p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0.0360397214666692,0.280826161441139,0.525,0.456,1,C19orf48
0.0360578847617456,0.256181804996591,0.815,0.73,1,HK1
0.0360957347785758,-0.533142272597962,0.035,0.008,1,HSD17B13
0.0362289502698245,0.942022664486796,0.1,0.054,1,FLJ23867
0.0363028484758498,0.55814035452743,0.22,0.154,1,CA11
0.0363474266589645,-0.25313593787188,0.061,0.025,1,LOC101929140
0.036378983522742,0.257409104985335,0.811,0.801,1,AP2S1
0.0364567598266274,0.41991847968332,0.035,0.008,1,ZMAT4
0.036582848637918,0.759326790488674,0.163,0.108,1,CLIP3
0.0366555119299036,0.571595833062005,0.132,0.079,1,PFN1P2
0.0367382813710711,0.29441133554307,0.568,0.494,1,RALY
0.036756634739953,1.59473430072518,0.204,0.141,1,IBA57
0.0369841845676745,-2.71778095222578,0.016,0.041,1,ACACB
0.0370626715479037,1.30677520609972,0.409,0.357,1,TMEM100
0.0372210627459526,-0.335063863061703,0.257,0.178,1,PACS2
0.03725421911845,0.257916702395316,0.322,0.245,1,MICAL2
0.0372559966333028,-0.645194638975734,0.024,0.054,1,OXCT2
0.0372746499039205,0.342344225400036,0.214,0.145,1,TSPAN12
0.037328688395564,0.50986775973487,0.399,0.332,1,MTERF4
0.0373626417565735,-1.60748668227971,0.016,0.041,1,SEC16B
0.0374229807704345,0.647866848565835,0.12,0.071,1,SPATA5L1
0.0374775637695397,4.27476211751542,0.075,0.124,1,MMP9
0.0374895244624313,-1.45129182469993,0.016,0.041,1,LINC01121
0.0376008778079745,0.271646535751721,0.159,0.1,1,MC1R
0.0376061251669412,-0.319255223147654,0.061,0.025,1,TSHB
0.0376129792081755,0.714265876161842,0.134,0.083,1,BCAS3
0.0376281939261399,0.609556753452068,0.026,0.004,1,CHD5
0.0376427413419037,0.452787222088811,0.697,0.635,1,FYTTD1
0.0376460258999395,0.592416025951164,0.094,0.05,1,HSDL1
0.0376564736828857,0.348605066201423,0.554,0.465,1,MAP3K2
0.0377304844574834,1.10739601411909,0.114,0.066,1,FANCF
0.0377368148558264,1.53841645006283,0.065,0.029,1,ELOVL6
0.0377476842363856,0.327506804697047,0.293,0.22,1,PVRL2
0.0378130908354311,0.258928444467731,0.747,0.697,1,VPS37B
0.0380333871635251,0.746851819325509,0.145,0.091,1,DAGLB
0.038093382068353,0.267154337217053,0.674,0.622,1,DIS3
0.0381308687468933,0.348644979969567,0.428,0.353,1,LVRN
0.0381490705417411,0.393688125622927,0.448,0.357,1,CTPS1
0.0382019354528568,0.447774376466776,0.293,0.224,1,PAXBP1
0.038224123495903,-1.64858157888146,0.037,0.071,1,FNDC5
0.0382528792134011,-0.28050042779408,0.925,0.942,1,PSMB6
0.0382846473677603,0.372752751470412,0.548,0.481,1,ZNF503
0.038317956640738,1.45045281504515,0.059,0.025,1,SYCP3
0.0383547668299331,-0.374487186890623,0.026,0.004,1,LOC341056
0.0383995561819807,0.589785099653656,0.489,0.419,1,AEBP2
0.0384148900816051,0.364506541548727,0.55,0.469,1,ZNF800
0.0385203708058511,0.310291132301023,0.183,0.12,1,ZADH2
0.0385833650826018,0.261216390618896,0.338,0.261,1,CCDC167
0.0386788458901119,0.897828132520619,0.155,0.1,1,ZNF503-AS2
0.0387234486678178,0.323019775343334,0.47,0.398,1,CASC3
0.0387383815758667,1.44647533023423,0.092,0.05,1,IGFBP2
0.0387909198681326,0.869974897753298,0.283,0.216,1,ASH2L
0.0388025735460124,1.48395165600781,0.124,0.075,1,BDNF-AS
0.0388025735460124,0.94869120886119,0.124,0.075,1,ZSCAN9
0.0388436744721855,1.04165155137706,0.226,0.162,1,LOC100506746
0.0388586286927988,0.764532169988144,0.401,0.332,1,ACER3
0.0388853869641115,0.489339601739498,0.169,0.112,1,MCCC1
0.0388884328866339,0.588837083284276,0.509,0.427,1,MCOLN3
0.0390409378471208,-3.07541003158155,0.016,0.041,1,NEFM
0.0390932316686279,0.611163297690078,0.026,0.004,1,SH3BP5
0.0391360669728511,0.316917810462317,0.64,0.544,1,ABHD5
0.0391455491658657,0.448524941555818,0.411,0.34,1,DICER1
0.039164617645898,-0.399713287854939,0.827,0.809,1,ALDOC
0.0391690551045336,0.475701267406214,0.183,0.124,1,INSC
0.0392460058745795,0.323617564393161,0.503,0.432,1,PPID
0.03930886155128,0.521345093670352,0.208,0.145,1,TMEM186
0.0393230290437139,-0.283231155976223,0.786,0.822,1,TMEM98
0.0393581494859972,0.254489199965839,0.585,0.481,1,SMCO4
0.0393787042675691,-0.398435988216236,0.735,0.755,1,UBE2V2
0.0394931796548908,0.377929179633531,0.448,0.382,1,ATG4B
0.0395160284802968,-0.289579675836085,0.432,0.344,1,MOXD1
0.0396727014063525,-0.524819230169523,0.684,0.726,1,DMKN
0.0396877871291722,0.549276121202229,0.391,0.311,1,C4orf32
0.0397111644288908,0.512320332811013,0.422,0.357,1,C2CD2
0.0397262472002139,0.428509170326291,0.527,0.461,1,RPRD1A
0.0397790292873465,0.484865880164403,0.141,0.087,1,REXO1
0.0398316980672318,0.439275718180669,0.084,0.041,1,ZNF320
0.0398807120615065,0.703608077195892,0.189,0.133,1,USP19
0.0401746320587318,0.402604469211725,0.31,0.237,1,CSTF1
0.0401985990120105,1.27148706707217,0.041,0.012,1,PLEKHG3
0.0403361469691585,0.709831470540749,0.183,0.124,1,RABL2A
0.0403692175159594,1.4148628819669,0.053,0.021,1,ZNF778
0.0403813006870876,-1.27294146740054,0.055,0.095,1,SPSB2
0.0403827771615899,0.358101994456038,0.173,0.112,1,LOC79160
0.0403961596346489,-0.27377611950091,0.238,0.162,1,FGD1
0.0404366090198877,-0.6368778819359,0.352,0.407,1,ABHD3
0.0405005240498338,0.509600922746452,0.171,0.112,1,SLC37A2
0.0406488146921622,0.807566771210091,0.289,0.228,1,OLFM1
0.0407402631478486,0.616010533283037,0.065,0.029,1,ZNF41
0.0408515068309232,0.58482312344799,0.2,0.137,1,ANKRD54
0.0408526688273128,0.436985567048481,0.444,0.365,1,GNB4
0.0408753116348014,0.345794780103911,0.485,0.407,1,NEK1
0.0409095244740425,0.262285089913718,0.613,0.531,1,FAM208B
0.0409110883854394,0.414254847471164,0.42,0.34,1,HMGXB4
0.0409195144464333,-0.377043288326978,0.016,0.041,1,N4BP3
0.0409221727041124,0.790124487799051,0.041,0.012,1,POLR2M
0.0409562733888261,0.535591186694358,0.367,0.299,1,TFDP1
0.0409747722330074,-0.398686690811009,0.33,0.241,1,QRSL1
0.0409940828665519,2.85778767960822,0.075,0.037,1,MCPH1-AS1
0.0410572534871959,-0.440236159386314,0.094,0.05,1,PTGES3L
0.0411658035351737,1.02268385067053,0.041,0.012,1,AURKAPS1
0.0411720632871984,0.770621604308616,0.187,0.129,1,ADO
0.041237148912905,0.537907800480106,0.2,0.137,1,NLRP1
0.041277883225619,0.278431392627334,0.179,0.116,1,GIT1
0.0412880790084613,0.390609880281058,0.041,0.012,1,CFAP43
0.0413425967349082,0.408373424218602,0.487,0.411,1,ERC1
0.0413671874071238,0.29374509770583,0.11,0.062,1,ATAD5
0.0413690296818003,0.399865425531821,0.277,0.207,1,DOCK5
0.0414227143946509,0.268508685970509,0.525,0.448,1,DNAJB12
0.0414475745348211,-1.66737549240246,0.059,0.1,1,SARS2
0.041479398684752,0.785084402336549,0.088,0.046,1,CHML
0.0418481854468336,0.945526594998152,0.053,0.021,1,FRAT2
0.0419399917005298,0.576634389928051,0.379,0.311,1,MPDZ
0.0419857900909985,0.406653208282056,0.228,0.162,1,TSTD1
0.0421609664320839,0.314715058694826,0.77,0.71,1,WAC-AS1
0.0421710539664323,0.388373397516928,0.065,0.029,1,ADAMTS4
0.0422634285997745,-0.763746206160828,0.175,0.241,1,PEX11B
0.0423006860200846,0.265832221873142,0.648,0.606,1,PLAGL1
0.0423372753981482,-0.630507691634597,0.037,0.071,1,EEF2KMT
0.0423727825609431,0.320589838460151,0.295,0.224,1,MYO5B
0.0423744741318332,-1.63873521774818,0.102,0.149,1,GMFG
0.0424888476336976,0.269477137131369,0.878,0.83,1,VASN
0.0425749278315297,-0.45136203642212,0.198,0.129,1,PRR3
0.0426447389274028,0.487132501656663,0.352,0.286,1,UBE2E1
0.0427819565672068,0.822850513167793,0.134,0.083,1,PIGV
0.0428229672890227,1.41091851779213,0.053,0.021,1,NR6A1
0.0428927022365423,0.951756694323986,0.088,0.046,1,KLHL25
0.0429741102981904,0.252581534658193,0.475,0.394,1,POLDIP2
0.042992701120551,-0.489567184782966,0.405,0.461,1,FABP3
0.0432677167886255,0.397249988854268,0.104,0.058,1,ZNF853
0.0432888323566816,-0.275545586198515,0.13,0.079,1,ZNF350
0.0433176908349487,0.35572110746893,0.328,0.257,1,ATP5S
0.0434011390283078,0.674754316706015,0.088,0.046,1,ACVR1C
0.0436937426568796,0.990295638173537,0.169,0.116,1,PARP9
0.0437333315968844,-0.278226460758543,0.145,0.091,1,LOC401052
0.0437573148516082,0.338362504375801,0.165,0.108,1,ZNF614
0.0439735534600346,0.304122512786547,0.151,0.095,1,CCDC34
0.0442054181627999,0.717025855478744,0.145,0.091,1,TNXB
0.0442592224482405,1.29082040592562,0.369,0.303,1,CXCL14
0.0442991712568511,0.260649549768553,0.385,0.307,1,STX11
0.0443456171275479,0.295455614989014,0.684,0.639,1,LIN7C
0.044383924502868,-0.364181063378502,0.202,0.137,1,COPS7B
0.0444886796735301,-0.445433094040912,0.31,0.224,1,MTFR1
0.0445334854823305,0.293400941020531,0.525,0.44,1,ATP6V1H
0.0446371890490647,0.367939559416638,0.688,0.627,1,RELT
0.044743874311728,0.311835606528998,0.297,0.22,1,DCAF5
0.0448410792953043,0.265384710765907,0.574,0.498,1,TIAL1
0.0448462469655604,0.271239835064031,0.898,0.88,1,TRIB1
0.0448658688311629,0.802744549863616,0.403,0.34,1,ZNF532
0.0449260935510929,0.293048546315495,0.324,0.249,1,CCDC144CP
0.0449570966793092,0.53477093222255,0.088,0.046,1,JMJD7
0.0450553769354553,0.560224128378971,0.033,0.008,1,AARD
0.0452668546241244,0.500972392778409,0.236,0.174,1,ARID1A
0.045278566567421,-0.28105843670414,0.303,0.224,1,C11orf95
0.0453246616663916,-0.644218162224547,0.014,0.037,1,ANKS1B
0.045404571947286,1.05966677361948,0.108,0.062,1,ZNF300
0.0454072364104351,-0.476222612439201,0.132,0.079,1,BACH2
0.0454338802399086,0.436511632790455,0.31,0.237,1,CENPB
0.0454804144377535,0.516005362701681,0.173,0.116,1,AP5Z1
0.045501024780365,0.613924615639085,0.344,0.286,1,SLC1A1
0.0455371763052031,0.725435801568867,0.161,0.108,1,BTBD2
0.0455667218717518,1.43955534616142,0.069,0.033,1,SLC13A4
0.0456322702398218,-0.855647283752241,0.022,0.05,1,SFXN2
0.0456343026446993,0.676020221118016,0.118,0.071,1,NEXN
0.045638727757412,0.455664355737238,0.275,0.212,1,ADGRA3
0.0456478843606953,0.591783942137332,0.149,0.095,1,TNIK
0.0456855691858119,0.429999415593911,0.326,0.257,1,FAP
0.0456986061318499,0.256827954246663,0.923,0.934,1,ACSL3
0.0457656605438389,-1.15932723606264,0.022,0.05,1,SYK
0.0458370341180689,0.586756183914539,0.446,0.378,1,SPRY4
0.0459042732570668,0.35339637118148,0.503,0.427,1,UBASH3B
0.0459520118340521,0.518829441679253,0.297,0.232,1,ZNF37A
0.0459978083356276,0.381753329201891,0.703,0.66,1,DSC2
0.0460035864616055,-0.819238485654166,0.224,0.286,1,TSPAN31
0.0460886508778016,0.637599323770792,0.415,0.357,1,SPIRE1
0.0462331683247929,0.276149137553809,0.9,0.892,1,ETF1
0.046255692125785,0.300219416728837,0.397,0.307,1,SPG11
0.0462814248272612,-0.759199185306023,0.014,0.037,1,SNAI3-AS1
0.0463682725774086,0.779806579887451,0.136,0.087,1,ABHD15
0.0463727193892592,-0.384943078924889,0.275,0.199,1,STAT2
0.0464276618118395,0.611002680477262,0.159,0.104,1,RBP1
0.0465124939462933,0.458215545276649,0.444,0.378,1,SRF
0.0465274776332849,-0.961211890647631,0.049,0.087,1,RAPGEF4
0.0465602178697919,-0.295077343209465,0.118,0.071,1,SMIM5
0.04658327442047,-0.350064274879746,0.016,0,1,ADGRE2
0.04658327442047,0.468720249568596,0.016,0,1,APC2
0.04658327442047,0.694418599947234,0.016,0,1,ASPM
0.04658327442047,1.03823520308512,0.016,0,1,C10orf71
0.04658327442047,0.808645851024722,0.016,0,1,C15orf26
0.04658327442047,-0.733661072878474,0.016,0,1,CYP21A1P
0.04658327442047,1.6338850098312,0.016,0,1,DDX11-AS1
0.04658327442047,0.545214278170753,0.016,0,1,LINC00460
0.04658327442047,0.936882717999703,0.016,0,1,MPPED1
0.04658327442047,1.32687449151388,0.016,0,1,PCDHGA12
0.04658327442047,-0.703482039754369,0.016,0,1,PRR23A
0.04658327442047,-0.756253558526182,0.016,0,1,RPL13AP3
0.04658327442047,1.75101904409445,0.016,0,1,SLC26A4-AS1
0.04658327442047,1.05929289714244,0.016,0,1,TICRR
0.04658327442047,-0.50029209919355,0.016,0,1,TUBB8
0.04658327442047,1.2223140297978,0.016,0,1,ZIC1
0.0467396490264299,0.267483603695308,0.562,0.49,1,ENAH
0.0467440222252859,0.327134935599047,0.538,0.465,1,PCNA
0.0467796531531969,-0.47782361021256,0.167,0.108,1,C1orf35
0.0468065371076594,1.15834520963157,0.116,0.071,1,ITIH4
0.0468320514526036,0.387583930114845,0.334,0.278,1,ARMC10
0.0468670715882608,0.781663389245493,0.033,0.008,1,PDCD1LG2
0.0469896506768346,0.414934399103679,0.33,0.253,1,LOXL4
0.0470207747014784,0.478941307915876,0.033,0.008,1,LOC101929162
0.0470629234619575,0.308946463843888,0.422,0.349,1,TSR1
0.0471026297162436,0.26946405347767,0.108,0.062,1,SSX2IP
0.047187134700133,0.573489302863507,0.67,0.618,1,FOXO1
0.0472238805166458,0.646528870106888,0.456,0.394,1,RRAS2
0.047235304297004,-0.284503505314343,0.094,0.05,1,ZNF765
0.047384497521004,0.321326818730873,0.265,0.195,1,YARS2
0.0473910277849793,0.73551906511807,0.334,0.253,1,FLJ46906
0.0474391494002698,0.727290683830258,0.116,0.071,1,ZNF736
0.0475126402987566,0.325661549728622,0.57,0.515,1,JOSD2
0.0475218345329409,-1.53882217572895,0.515,0.556,1,HSPA6
0.0475646994022606,0.668814486385212,0.143,0.091,1,TMEM241
0.0476678773541025,-0.65839671354913,0.022,0.05,1,PHF24
0.0477194699162411,0.469798802524263,0.318,0.249,1,MTX1
0.0477349030715334,0.299691937857337,0.487,0.402,1,FBXO28
0.0477866311995601,0.268932751840165,0.556,0.473,1,TRPC1
0.047795665194715,-0.317716497497156,0.033,0.008,1,ATP1A2
0.0478226897717119,-0.679478980649411,0.151,0.207,1,CLEC18B
0.0479145361625504,0.280842495504197,0.299,0.228,1,OXSR1
0.0479519243907792,0.389998353558587,0.033,0.008,1,LAMA5
0.0480007554183741,0.30667966072609,0.143,0.091,1,SEPN1
0.0480050575290878,-1.16236955461471,0.029,0.058,1,ALOXE3
0.0480532001882094,1.17061945545267,0.039,0.012,1,FAM166A
0.04816096525604,-0.647613437466457,0.772,0.797,1,ID3
0.0482976966340115,0.443720032970628,0.599,0.548,1,GATAD2A
0.048303431592264,0.339350939751355,0.289,0.216,1,CSAD
0.0483094404019422,-0.419847939549972,0.65,0.676,1,VAMP5
0.0484155387853296,0.601788803936392,0.081,0.041,1,IFT172
0.0484695148533055,1.96713032464801,0.057,0.025,1,SCARNA2
0.0485812606739327,-0.698968891956136,0.033,0.008,1,AICDA
0.0486033665721688,0.355386914480929,0.287,0.22,1,GLRB
0.0487649656694393,0.386507123027335,0.281,0.216,1,MSANTD4
0.0488278921747116,0.266886568358656,0.574,0.51,1,SLC39A1
0.0488633089991578,1.12892742298732,0.118,0.071,1,LPIN3
0.0489844717890519,0.34200396079567,0.493,0.432,1,NECAP2
0.0491175169026282,0.690713743340049,0.171,0.116,1,MDC1
0.0491326804984019,0.297013672084243,0.54,0.485,1,GNB2
0.0493890491676898,-2.19429653641454,0.012,0.033,1,SRRM2-AS1
0.0494927656521495,1.35903625278132,0.039,0.012,1,TMEM177
0.0494934468235668,0.970319678810926,0.069,0.033,1,TTC25
0.0495346112327517,-0.321915880270854,0.914,0.892,1,SCAND1
0.0496275321964006,1.01123760120881,0.116,0.071,1,FMNL3
0.0497116370489072,-0.745448962708692,0.236,0.307,1,HIST2H2BE
0.0497485302676912,0.264352456111284,0.228,0.162,1,EHMT1
0.0498151898408894,0.7007118583679,0.069,0.033,1,PARTICL
0.0498722147563239,0.573535135026536,0.308,0.249,1,IP6K1
0.0499527244032874,-0.399756796794333,0.613,0.664,1,NME3
0.0500156827425232,0.316339059671951,0.31,0.241,1,HMGCL
0.0501166582644337,-1.18061695643811,0.688,0.602,1,SDHA
0.0501192482926957,1.86130931981655,0.051,0.021,1,ARHGEF33
0.0502085158886862,0.862126492788649,0.116,0.071,1,CHCHD4
0.0503005401574448,0.452990005018331,0.232,0.17,1,TCOF1
0.0503024844237856,0.281660192526372,0.358,0.282,1,KIF3B
0.0503501172179164,-1.15952922845477,0.053,0.091,1,ALKBH4
0.0504773744372353,1.12760316138574,0.024,0.004,1,LOC100505984
0.0504773744372353,0.567084311545801,0.024,0.004,1,SGOL1
0.0504773744372353,1.67176817912156,0.024,0.004,1,ZNF618
0.0504879242749589,0.996632561416294,0.136,0.087,1,BRD3
0.0505097619643288,0.28100180839873,0.379,0.299,1,AP1S2
0.0505367844116619,0.301891552027849,0.42,0.344,1,KIF2A
0.0505986152080075,0.949139688643282,0.057,0.025,1,LINC00880
0.0505986152080075,0.986664507764914,0.057,0.025,1,PRIM2
0.0506417107053842,0.28466676862138,0.261,0.199,1,HNRNPU-AS1
0.0506684969888489,0.535020064806775,0.075,0.037,1,PLCB1
0.0506724644959903,-0.874281344569963,0.012,0.033,1,KLF17
0.0506844394723237,1.60128288112335,0.079,0.041,1,ADNP-AS1
0.0506916228563759,0.313878198146933,0.092,0.05,1,GUSBP11
0.0507364494996273,0.372621156056773,0.713,0.697,1,CD58
0.0509285275702981,0.302524694976984,0.674,0.618,1,CDH19
0.0510546078845438,0.667299764956215,0.132,0.083,1,PSMD5-AS1
0.0510548181713876,1.55434394810979,0.024,0.004,1,LOC101927190
0.0510785125613329,0.924292607099916,0.167,0.116,1,WDR89
0.0510822419088814,1.05522837154704,0.057,0.025,1,LOC100505549
0.0511756776296398,-0.393711552315568,0.102,0.058,1,LRRC6
0.0512037515605402,0.956166205385565,0.057,0.025,1,ZNF432
0.0512173675874231,0.280609214752709,0.106,0.062,1,ATP11A
0.0512485244537072,0.502116283495513,0.024,0.004,1,KIAA1549L
0.0512678269794299,0.304991117605413,0.039,0.012,1,XKR5
0.0514428456460742,-0.608003228339956,0.024,0.004,1,NLRP12
0.0514428456460742,0.56874915446277,0.024,0.004,1,RFX8
0.0514843842352874,-1.32431248166016,0.02,0.046,1,MEX3A
0.0515286798432086,0.836155529551643,0.045,0.017,1,SLC25A10
0.0515307715139969,0.971057128305699,0.051,0.021,1,PHLDB2
0.0515554703097086,0.508112228638817,0.375,0.32,1,DUSP7
0.0515609149316099,-0.365663981567275,0.069,0.033,1,LINC00678
0.0515687912012919,0.88180979708352,0.039,0.012,1,MB21D1
0.051599644312837,0.256268896555747,0.118,0.071,1,UBQLN4
0.0516061980105538,-1.8364142511342,0.012,0.033,1,ADCK5
0.0516456247816218,0.33405624636281,0.092,0.05,1,OR7E14P
0.0516717019290671,0.277614792859112,0.069,0.033,1,SHROOM3
0.0517852999377522,0.470488081978113,0.189,0.133,1,BTRC
0.051813573305,-0.457448373912858,0.134,0.083,1,DHFR
0.0518210931180042,-2.3886281307369,0.039,0.071,1,KIAA0895L
0.0518333385090557,-0.302402119455337,0.024,0.004,1,SNORA63
0.0520044090453208,0.940615639829597,0.126,0.079,1,ZNF689
0.0520295130569485,0.741274892448445,0.024,0.004,1,SLC18B1
0.052061112172289,0.468224478928683,0.057,0.025,1,PNMA2
0.0520699538145376,0.463265094031082,0.493,0.432,1,HBP1
0.0521350576692502,-0.530366618293534,0.707,0.73,1,USE1
0.052182962847975,0.768382663545963,0.24,0.183,1,DGKI
0.052226373210988,0.673454429437195,0.079,0.041,1,UPK1B
0.0522420493650657,0.719243553910185,0.216,0.154,1,LACTB
0.0523276762107946,0.33822834401554,0.039,0.012,1,RTCA-AS1
0.0523276762107946,0.596334770261972,0.039,0.012,1,STAC3
0.0523406147752572,0.357067963526135,0.069,0.033,1,LOC100506207
0.0524031218651312,-1.38263169859597,0.061,0.1,1,C10orf90
0.0525193350230487,-0.28585980992067,0.145,0.091,1,SIPA1L3
0.0525860596858868,0.87342228310523,0.153,0.104,1,DGKA
0.052623208472765,0.557717831802427,0.24,0.174,1,LRRC37A4P
0.0527334489818136,0.349785807226101,0.102,0.058,1,LINC00607
0.0528796464402281,0.379961423162157,0.591,0.527,1,C15orf61
0.0529238437919742,0.772764427159196,0.086,0.046,1,FMO4
0.0529419318833747,-1.19056569801664,0.153,0.203,1,URB1-AS1
0.0529966006366742,0.307458246758459,0.462,0.394,1,QRICH1
0.0530848964865192,0.852803384451646,0.248,0.191,1,PALM2
0.0531690758624593,0.555114295475968,0.22,0.158,1,LOC101927755
0.0531932860228235,1.49242014897472,0.09,0.05,1,SLC22A23
0.053250642593686,-1.20437933059672,0.039,0.012,1,GGT5
0.0532543768462886,-0.744864221380301,0.126,0.079,1,FBLIM1
0.0533605961920762,0.387087119823374,0.214,0.154,1,DNAJC17
0.0533768808255508,0.413773436608748,0.338,0.27,1,BRD1
0.0534775656121769,-0.446534187241234,0.289,0.207,1,PARP14
0.0534780895498361,0.799278797255608,0.216,0.162,1,C5orf22
0.0536660523663206,0.513715521284978,0.395,0.299,1,ADRBK2
0.0537498409562963,0.29745898075213,0.312,0.237,1,DAXX
0.0538394523476412,-2.18118695078175,0.02,0.046,1,CAPN5
0.0539847786361347,0.457743277443013,0.617,0.56,1,CRCP
0.0540483297088533,0.421436537844014,0.501,0.427,1,DNAJC21
0.0541787962675921,1.49183081435384,0.151,0.104,1,KLHL3
0.0541921822782797,0.509892586636273,0.226,0.166,1,PLXNA2
0.0542166092484865,0.384300731137,0.196,0.137,1,CCNO
0.0542536910871611,0.417369702433305,0.334,0.261,1,BOK
0.0542718714758496,0.414651494159783,0.554,0.49,1,ATXN1
0.0542752957570426,-0.63992921940474,0.069,0.033,1,EDNRA
0.0543231822107252,0.474260063557932,0.436,0.373,1,STAT1
0.0543232571095756,0.354644133743196,0.566,0.498,1,LRPPRC
0.0543298016903162,0.443315402134609,0.136,0.087,1,PHRF1
0.054373310362286,0.901617269148599,0.045,0.017,1,WDR81
0.0545041917197464,-0.266617149460704,0.866,0.884,1,SH3BGRL
0.0547182923066642,0.599925252814596,0.55,0.494,1,OTUD4
0.0547300297199733,0.555883518586025,0.112,0.066,1,SLC9A9
0.0547697497883872,0.28172346521157,0.23,0.166,1,CHCHD10
0.0547854925833985,0.493695499681679,0.493,0.423,1,PI4K2A
0.0547949604910422,0.675185165908188,0.116,0.071,1,PIK3R2
0.0548788253393586,0.354933705204127,0.768,0.714,1,TNFRSF10D
0.0549910094886316,0.467708441329002,0.236,0.174,1,FAM175B
0.0550310944374207,-1.96357746377042,0.026,0.054,1,SLC38A4
0.055300439679584,0.336807685915065,0.473,0.411,1,GFM1
0.0553018130002255,0.822663025780096,0.564,0.589,1,CXCL8
0.0553115084255726,0.514129914199578,0.073,0.037,1,KCNS3
0.0553514067832294,0.769832538560804,0.057,0.025,1,CDHR3
0.0553895758947237,-0.707995551490464,0.112,0.162,1,ZNF559
0.0553937005962326,0.266562013431298,0.405,0.32,1,STAG1
0.0554987123205241,0.280154796631106,0.601,0.523,1,UBE3C
0.0555285448670638,0.693550862756036,0.1,0.058,1,CD79B
0.0556954994382681,0.480900962311529,0.045,0.017,1,DCLK2
0.0557545113410154,0.410736992892196,0.181,0.124,1,BDNF
0.0557876567963441,-0.957432678176593,0.02,0.046,1,HMGN3-AS1
